Day,Date,Value,Name,Measure
369,2021-03-30,165.509994506836,Novavax,Low
369,2021-03-30,164.229995727539,Johnson & Johnson,Low
369,2021-03-30,8.8100004196167,Inovio Pharmaceuticals,Adj_Close
369,2021-03-30,9.03999996185303,Inovio Pharmaceuticals,High
369,2021-03-30,104.440002441406,BioNTech,Close
369,2021-03-30,11061600,Moderna,Volume
369,2021-03-30,165.660003662109,Johnson & Johnson,High
369,2021-03-30,173.320007324219,Novavax,Close
369,2021-03-30,123.150001525879,Moderna,Open
369,2021-03-30,49.689998626709,Astrazeneca,Low
369,2021-03-30,99.8000030517578,BioNTech,Open
369,2021-03-30,8.8100004196167,Inovio Pharmaceuticals,Close
369,2021-03-30,165.020004272461,Johnson & Johnson,Open
369,2021-03-30,98.5999984741211,BioNTech,Low
369,2021-03-30,8.71000003814697,Inovio Pharmaceuticals,Low
369,2021-03-30,106.475997924805,BioNTech,High
369,2021-03-30,49.5727844238281,Astrazeneca,Adj_Close
369,2021-03-30,50.1399993896484,Astrazeneca,Open
370,2021-03-31,10015700,Moderna,Volume
370,2021-03-31,111,BioNTech,High
370,2021-03-31,162.366165161133,Johnson & Johnson,Adj_Close
370,2021-03-31,109.467002868652,BioNTech,Open
370,2021-03-31,50.1300010681152,Astrazeneca,High
370,2021-03-31,49.3247718811035,Astrazeneca,Adj_Close
370,2021-03-31,7523400,Inovio Pharmaceuticals,Volume
370,2021-03-31,130.949996948242,Moderna,Close
370,2021-03-31,121.099998474121,Moderna,Open
370,2021-03-31,49.7000007629395,Astrazeneca,Low
370,2021-03-31,181.309997558594,Novavax,Adj_Close
370,2021-03-31,8281500,Johnson & Johnson,Volume
370,2021-03-31,164.960006713867,Johnson & Johnson,Open
370,2021-03-31,8.89000034332275,Inovio Pharmaceuticals,Open
370,2021-03-31,8.72999954223633,Inovio Pharmaceuticals,Low
370,2021-03-31,119.328002929688,Moderna,Low
370,2021-03-31,165.389999389648,Johnson & Johnson,High
370,2021-03-31,9.4399995803833,Inovio Pharmaceuticals,High
370,2021-03-31,2178900,BioNTech,Volume
370,2021-03-31,177.539993286133,Novavax,Open
370,2021-03-31,6688300,Astrazeneca,Volume
370,2021-03-31,181.309997558594,Novavax,Close
370,2021-03-31,109.190002441406,BioNTech,Close
370,2021-03-31,130.949996948242,Moderna,Adj_Close
370,2021-03-31,109.190002441406,BioNTech,Adj_Close
370,2021-03-31,131.800003051758,Moderna,High
370,2021-03-31,9.27999973297119,Inovio Pharmaceuticals,Adj_Close
370,2021-03-31,107.099998474121,BioNTech,Low
370,2021-03-31,9.27999973297119,Inovio Pharmaceuticals,Close
370,2021-03-31,185.130004882813,Novavax,High
370,2021-03-31,2159200,Novavax,Volume
370,2021-03-31,164.350006103516,Johnson & Johnson,Close
370,2021-03-31,163.699996948242,Johnson & Johnson,Low
370,2021-03-31,173.850006103516,Novavax,Low
370,2021-03-31,50.0400009155274,Astrazeneca,Open
370,2021-03-31,49.7200012207031,Astrazeneca,Close
371,2021-04-01,6050600,Inovio Pharmaceuticals,Volume
371,2021-04-01,49.7900009155273,Astrazeneca,High
371,2021-04-01,9.47999954223633,Inovio Pharmaceuticals,Adj_Close
371,2021-04-01,130.339996337891,Moderna,Low
371,2021-04-01,160.864501953125,Johnson & Johnson,Adj_Close
371,2021-04-01,162.830001831055,Johnson & Johnson,Close
371,2021-04-01,9.32999992370606,Inovio Pharmaceuticals,Low
371,2021-04-01,132.550003051758,Moderna,Adj_Close
371,2021-04-01,132.550003051758,Moderna,Close
371,2021-04-01,2020700,BioNTech,Volume
371,2021-04-01,9.96000003814697,Inovio Pharmaceuticals,High
371,2021-04-01,113.870002746582,BioNTech,Close
371,2021-04-01,162.259994506836,Johnson & Johnson,Low
371,2021-04-01,183.5,Novavax,Open
371,2021-04-01,49.5299987792969,Astrazeneca,Close
371,2021-04-01,180.759994506836,Novavax,Low
371,2021-04-01,163.839996337891,Johnson & Johnson,High
371,2021-04-01,110.5,BioNTech,Low
371,2021-04-01,5958600,Astrazeneca,Volume
371,2021-04-01,9.39000034332275,Inovio Pharmaceuticals,Open
371,2021-04-01,132.199996948242,Moderna,Open
371,2021-04-01,136.636993408203,Moderna,High
371,2021-04-01,113.870002746582,BioNTech,Adj_Close
371,2021-04-01,185.820007324219,Novavax,Close
371,2021-04-01,49.3300018310547,Astrazeneca,Low
371,2021-04-01,7229700,Johnson & Johnson,Volume
371,2021-04-01,7269700,Moderna,Volume
371,2021-04-01,185.820007324219,Novavax,Adj_Close
371,2021-04-01,110.51000213623,BioNTech,Open
371,2021-04-01,9.47999954223633,Inovio Pharmaceuticals,Close
371,2021-04-01,1985200,Novavax,Volume
371,2021-04-01,49.1362800598145,Astrazeneca,Adj_Close
371,2021-04-01,189.770004272461,Novavax,High
371,2021-04-01,114.080001831055,BioNTech,High
371,2021-04-01,162.600006103516,Johnson & Johnson,Open
371,2021-04-01,49.6100006103516,Astrazeneca,Open
372,2021-04-05,127.040000915527,Moderna,Low
372,2021-04-05,132.600006103516,Moderna,Open
372,2021-04-05,175.880004882813,Novavax,Low
372,2021-04-05,9.6899995803833,Inovio Pharmaceuticals,High
372,2021-04-05,133.192993164063,Moderna,High
372,2021-04-05,191,Novavax,High
372,2021-04-05,190.770004272461,Novavax,Open
372,2021-04-05,6339000,Inovio Pharmaceuticals,Volume
372,2021-04-05,177.289993286133,Novavax,Adj_Close
372,2021-04-05,49.4000015258789,Astrazeneca,Low
372,2021-04-05,7387100,Johnson & Johnson,Volume
372,2021-04-05,1385300,BioNTech,Volume
372,2021-04-05,164.75,Johnson & Johnson,High
372,2021-04-05,49.4099998474121,Astrazeneca,Open
372,2021-04-05,163.639999389648,Johnson & Johnson,Open
372,2021-04-05,163.429992675781,Johnson & Johnson,Close
372,2021-04-05,162.660003662109,Johnson & Johnson,Low
372,2021-04-05,9.55000019073486,Inovio Pharmaceuticals,Open
372,2021-04-05,49.7999992370606,Astrazeneca,High
372,2021-04-05,9.10000038146973,Inovio Pharmaceuticals,Low
372,2021-04-05,5218300,Moderna,Volume
372,2021-04-05,110,BioNTech,Low
372,2021-04-05,2185200,Novavax,Volume
372,2021-04-05,129.910003662109,Moderna,Close
372,2021-04-05,115.870002746582,BioNTech,High
372,2021-04-05,161.457260131836,Johnson & Johnson,Adj_Close
372,2021-04-05,9.13000011444092,Inovio Pharmaceuticals,Adj_Close
372,2021-04-05,114.01000213623,BioNTech,Open
372,2021-04-05,5294000,Astrazeneca,Volume
372,2021-04-05,129.910003662109,Moderna,Adj_Close
372,2021-04-05,49.1362800598145,Astrazeneca,Adj_Close
372,2021-04-05,9.13000011444092,Inovio Pharmaceuticals,Close
372,2021-04-05,115.370002746582,BioNTech,Adj_Close
372,2021-04-05,115.370002746582,BioNTech,Close
372,2021-04-05,177.289993286133,Novavax,Close
372,2021-04-05,49.5299987792969,Astrazeneca,Close
373,2021-04-06,5074200,Johnson & Johnson,Volume
373,2021-04-06,117.150001525879,BioNTech,Adj_Close
373,2021-04-06,7438200,Moderna,Volume
373,2021-04-06,114.168998718262,BioNTech,Low
373,2021-04-06,178.759994506836,Novavax,Close
373,2021-04-06,164.080001831055,Johnson & Johnson,Open
373,2021-04-06,49.4500007629395,Astrazeneca,Open
373,2021-04-06,117.75,BioNTech,High
373,2021-04-06,8.94999980926514,Inovio Pharmaceuticals,Close
373,2021-04-06,115.690002441406,BioNTech,Open
373,2021-04-06,48.8287467956543,Astrazeneca,Adj_Close
373,2021-04-06,49.1599998474121,Astrazeneca,Low
373,2021-04-06,182.720001220703,Novavax,High
373,2021-04-06,9.18000030517578,Inovio Pharmaceuticals,Open
373,2021-04-06,163.389999389648,Johnson & Johnson,Close
373,2021-04-06,7127800,Astrazeneca,Volume
373,2021-04-06,117.150001525879,BioNTech,Close
373,2021-04-06,163,Johnson & Johnson,Low
373,2021-04-06,49.2200012207031,Astrazeneca,Close
373,2021-04-06,8.90999984741211,Inovio Pharmaceuticals,Low
373,2021-04-06,133.529998779297,Moderna,Adj_Close
373,2021-04-06,164.520004272461,Johnson & Johnson,High
373,2021-04-06,178.759994506836,Novavax,Adj_Close
373,2021-04-06,1480500,Novavax,Volume
373,2021-04-06,8.94999980926514,Inovio Pharmaceuticals,Adj_Close
373,2021-04-06,1523000,BioNTech,Volume
373,2021-04-06,161.417739868164,Johnson & Johnson,Adj_Close
373,2021-04-06,128.160003662109,Moderna,Low
373,2021-04-06,173.110000610352,Novavax,Low
373,2021-04-06,5946100,Inovio Pharmaceuticals,Volume
373,2021-04-06,130.110000610352,Moderna,Open
373,2021-04-06,49.6800003051758,Astrazeneca,High
373,2021-04-06,133.529998779297,Moderna,Close
373,2021-04-06,9.27999973297119,Inovio Pharmaceuticals,High
373,2021-04-06,175.850006103516,Novavax,Open
373,2021-04-06,138.248992919922,Moderna,High
374,2021-04-07,48.0351028442383,Astrazeneca,Adj_Close
374,2021-04-07,171.770004272461,Novavax,Adj_Close
374,2021-04-07,1151000,BioNTech,Volume
374,2021-04-07,131.470001220703,Moderna,Close
374,2021-04-07,8.88000011444092,Inovio Pharmaceuticals,Low
374,2021-04-07,1862700,Novavax,Volume
374,2021-04-07,135.160003662109,Moderna,High
374,2021-04-07,4608000,Johnson & Johnson,Volume
374,2021-04-07,49.1199989318848,Astrazeneca,High
374,2021-04-07,132.369995117188,Moderna,Open
374,2021-04-07,116.25,BioNTech,High
374,2021-04-07,115.76000213623,BioNTech,Open
374,2021-04-07,179,Novavax,High
374,2021-04-07,113.319999694824,BioNTech,Adj_Close
374,2021-04-07,171.770004272461,Novavax,Close
374,2021-04-07,8.89999961853027,Inovio Pharmaceuticals,Close
374,2021-04-07,112.220001220703,BioNTech,Low
374,2021-04-07,8.89999961853027,Inovio Pharmaceuticals,Adj_Close
374,2021-04-07,48.4199981689453,Astrazeneca,Close
374,2021-04-07,170.490005493164,Novavax,Low
374,2021-04-07,163.320007324219,Johnson & Johnson,Low
374,2021-04-07,163.610000610352,Johnson & Johnson,Close
374,2021-04-07,49.060001373291,Astrazeneca,Open
374,2021-04-07,161.63508605957,Johnson & Johnson,Adj_Close
374,2021-04-07,131.470001220703,Moderna,Adj_Close
374,2021-04-07,4380000,Moderna,Volume
374,2021-04-07,113.319999694824,BioNTech,Close
374,2021-04-07,48.2599983215332,Astrazeneca,Low
374,2021-04-07,163.550003051758,Johnson & Johnson,Open
374,2021-04-07,8.97999954223633,Inovio Pharmaceuticals,Open
374,2021-04-07,9.18000030517578,Inovio Pharmaceuticals,High
374,2021-04-07,5913900,Inovio Pharmaceuticals,Volume
374,2021-04-07,164.279998779297,Johnson & Johnson,High
374,2021-04-07,130.210006713867,Moderna,Low
374,2021-04-07,178.029998779297,Novavax,Open
374,2021-04-07,9469100,Astrazeneca,Volume
375,2021-04-08,113.269996643066,BioNTech,Open
375,2021-04-08,162.850006103516,Johnson & Johnson,Low
375,2021-04-08,135.899993896484,Moderna,High
375,2021-04-08,49.7999992370606,Astrazeneca,High
375,2021-04-08,10361300,Astrazeneca,Volume
375,2021-04-08,8.65999984741211,Inovio Pharmaceuticals,Low
375,2021-04-08,8.97000026702881,Inovio Pharmaceuticals,High
375,2021-04-08,49.5,Astrazeneca,Close
375,2021-04-08,164.110000610352,Johnson & Johnson,High
375,2021-04-08,132.059997558594,Moderna,Low
375,2021-04-08,112.5,BioNTech,Low
375,2021-04-08,133.880004882813,Moderna,Adj_Close
375,2021-04-08,176.270004272461,Novavax,Close
375,2021-04-08,49.106517791748,Astrazeneca,Adj_Close
375,2021-04-08,176.270004272461,Novavax,Adj_Close
375,2021-04-08,179.25,Novavax,High
375,2021-04-08,164,Johnson & Johnson,Open
375,2021-04-08,162.970001220703,Johnson & Johnson,Close
375,2021-04-08,1702300,Novavax,Volume
375,2021-04-08,173.389999389648,Novavax,Open
375,2021-04-08,8.80000019073486,Inovio Pharmaceuticals,Close
375,2021-04-08,133.880004882813,Moderna,Close
375,2021-04-08,49.4300003051758,Astrazeneca,Low
375,2021-04-08,8.80000019073486,Inovio Pharmaceuticals,Adj_Close
375,2021-04-08,114.48999786377,BioNTech,Adj_Close
375,2021-04-08,132.850006103516,Moderna,Open
375,2021-04-08,5039400,Johnson & Johnson,Volume
375,2021-04-08,8.94999980926514,Inovio Pharmaceuticals,Open
375,2021-04-08,116.300003051758,BioNTech,High
375,2021-04-08,1001500,BioNTech,Volume
375,2021-04-08,173,Novavax,Low
375,2021-04-08,4530000,Moderna,Volume
375,2021-04-08,49.6699981689453,Astrazeneca,Open
375,2021-04-08,114.48999786377,BioNTech,Close
375,2021-04-08,6680600,Inovio Pharmaceuticals,Volume
375,2021-04-08,161.002822875977,Johnson & Johnson,Adj_Close
376,2021-04-09,9918200,Moderna,Volume
376,2021-04-09,133.339996337891,Moderna,Low
376,2021-04-09,174.600006103516,Novavax,Open
376,2021-04-09,122.139999389648,BioNTech,Close
376,2021-04-09,140.919998168945,Moderna,Close
376,2021-04-09,179.740005493164,Novavax,Close
376,2021-04-09,122.139999389648,BioNTech,Adj_Close
376,2021-04-09,7432200,Astrazeneca,Volume
376,2021-04-09,49.5430183410645,Astrazeneca,Adj_Close
376,2021-04-09,8418300,Johnson & Johnson,Volume
376,2021-04-09,50.1599998474121,Astrazeneca,High
376,2021-04-09,161.25,Johnson & Johnson,Close
376,2021-04-09,162.119995117188,Johnson & Johnson,Open
376,2021-04-09,114.949996948242,BioNTech,Open
376,2021-04-09,123.5,BioNTech,High
376,2021-04-09,159.303573608398,Johnson & Johnson,Adj_Close
376,2021-04-09,8.77000045776367,Inovio Pharmaceuticals,Open
376,2021-04-09,140.919998168945,Moderna,Adj_Close
376,2021-04-09,8.72000026702881,Inovio Pharmaceuticals,Close
376,2021-04-09,179.740005493164,Novavax,Adj_Close
376,2021-04-09,8.89000034332275,Inovio Pharmaceuticals,High
376,2021-04-09,174.020004272461,Novavax,Low
376,2021-04-09,4780600,Inovio Pharmaceuticals,Volume
376,2021-04-09,159.779998779297,Johnson & Johnson,Low
376,2021-04-09,50.1500015258789,Astrazeneca,Open
376,2021-04-09,49.939998626709,Astrazeneca,Close
376,2021-04-09,4192600,BioNTech,Volume
376,2021-04-09,162.929992675781,Johnson & Johnson,High
376,2021-04-09,133.509994506836,Moderna,Open
376,2021-04-09,8.64000034332275,Inovio Pharmaceuticals,Low
376,2021-04-09,144,Moderna,High
376,2021-04-09,114.720001220703,BioNTech,Low
376,2021-04-09,184.410003662109,Novavax,High
376,2021-04-09,49.6800003051758,Astrazeneca,Low
376,2021-04-09,2142200,Novavax,Volume
376,2021-04-09,8.72000026702881,Inovio Pharmaceuticals,Adj_Close
377,2021-04-12,175.649993896484,Novavax,Adj_Close
377,2021-04-12,136.360000610352,Moderna,Low
377,2021-04-12,8.23999977111816,Inovio Pharmaceuticals,Close
377,2021-04-12,175.649993896484,Novavax,Close
377,2021-04-12,172.220001220703,Novavax,Low
377,2021-04-12,159.688858032227,Johnson & Johnson,Adj_Close
377,2021-04-12,49.9199981689453,Astrazeneca,High
377,2021-04-12,8.0600004196167,Inovio Pharmaceuticals,Low
377,2021-04-12,160.339996337891,Johnson & Johnson,Low
377,2021-04-12,8.23999977111816,Inovio Pharmaceuticals,Adj_Close
377,2021-04-12,139.399993896484,Moderna,Adj_Close
377,2021-04-12,49.8300018310547,Astrazeneca,Open
377,2021-04-12,49.3699989318848,Astrazeneca,Low
377,2021-04-12,122.25,BioNTech,High
377,2021-04-12,49.4199981689453,Astrazeneca,Close
377,2021-04-12,120.550003051758,BioNTech,Open
377,2021-04-12,161.639999389648,Johnson & Johnson,Close
377,2021-04-12,49.0271530151367,Astrazeneca,Adj_Close
377,2021-04-12,161.089996337891,Johnson & Johnson,Open
377,2021-04-12,121.519996643066,BioNTech,Adj_Close
377,2021-04-12,6060200,Moderna,Volume
377,2021-04-12,142.369995117188,Moderna,Open
377,2021-04-12,118.290000915527,BioNTech,Low
377,2021-04-12,183,Novavax,Open
377,2021-04-12,139.399993896484,Moderna,Close
377,2021-04-12,184.970001220703,Novavax,High
377,2021-04-12,2034400,Novavax,Volume
377,2021-04-12,121.519996643066,BioNTech,Close
377,2021-04-12,8.6899995803833,Inovio Pharmaceuticals,Open
377,2021-04-12,8.72999954223633,Inovio Pharmaceuticals,High
377,2021-04-12,162.080001831055,Johnson & Johnson,High
377,2021-04-12,7890500,Astrazeneca,Volume
377,2021-04-12,143.490005493164,Moderna,High
377,2021-04-12,1620200,BioNTech,Volume
377,2021-04-12,5022800,Johnson & Johnson,Volume
377,2021-04-12,7574300,Inovio Pharmaceuticals,Volume
378,2021-04-13,184.770004272461,Novavax,Open
378,2021-04-13,8.72999954223633,Inovio Pharmaceuticals,Close
378,2021-04-13,49.2099990844727,Astrazeneca,Open
378,2021-04-13,130.809997558594,BioNTech,High
378,2021-04-13,194.660003662109,Novavax,Close
378,2021-04-13,129.639999389648,BioNTech,Close
378,2021-04-13,125,BioNTech,Open
378,2021-04-13,149.710006713867,Moderna,Adj_Close
378,2021-04-13,48.7989807128906,Astrazeneca,Adj_Close
378,2021-04-13,4187500,BioNTech,Volume
378,2021-04-13,49.189998626709,Astrazeneca,Close
378,2021-04-13,149.710006713867,Moderna,Close
378,2021-04-13,156.860000610352,Johnson & Johnson,Open
378,2021-04-13,129.639999389648,BioNTech,Adj_Close
378,2021-04-13,8.27000045776367,Inovio Pharmaceuticals,Open
378,2021-04-13,146.800003051758,Moderna,Open
378,2021-04-13,8.72999954223633,Inovio Pharmaceuticals,Adj_Close
378,2021-04-13,13729000,Moderna,Volume
378,2021-04-13,124.769996643066,BioNTech,Low
378,2021-04-13,145.350006103516,Moderna,Low
378,2021-04-13,152.110000610352,Moderna,High
378,2021-04-13,194.660003662109,Novavax,Adj_Close
378,2021-04-13,8.78999996185303,Inovio Pharmaceuticals,High
378,2021-04-13,157.554931640625,Johnson & Johnson,Adj_Close
378,2021-04-13,6062800,Novavax,Volume
378,2021-04-13,182.559997558594,Novavax,Low
378,2021-04-13,8.26000022888184,Inovio Pharmaceuticals,Low
378,2021-04-13,201.009994506836,Novavax,High
378,2021-04-13,49.5999984741211,Astrazeneca,High
378,2021-04-13,18424100,Johnson & Johnson,Volume
378,2021-04-13,5577700,Inovio Pharmaceuticals,Volume
378,2021-04-13,7733900,Astrazeneca,Volume
378,2021-04-13,159.479995727539,Johnson & Johnson,Close
378,2021-04-13,48.9599990844727,Astrazeneca,Low
378,2021-04-13,156.529998779297,Johnson & Johnson,Low
378,2021-04-13,159.929992675781,Johnson & Johnson,High
379,2021-04-14,197.5,Novavax,Open
379,2021-04-14,132.600006103516,BioNTech,Adj_Close
379,2021-04-14,129.210006713867,BioNTech,Low
379,2021-04-14,160.110000610352,Johnson & Johnson,High
379,2021-04-14,211.539993286133,Novavax,High
379,2021-04-14,8.84000015258789,Inovio Pharmaceuticals,Adj_Close
379,2021-04-14,201.339996337891,Novavax,Close
379,2021-04-14,8.6899995803833,Inovio Pharmaceuticals,Low
379,2021-04-14,159.919998168945,Johnson & Johnson,Close
379,2021-04-14,8.84000015258789,Inovio Pharmaceuticals,Close
379,2021-04-14,49.4438171386719,Astrazeneca,Adj_Close
379,2021-04-14,130.800003051758,BioNTech,Open
379,2021-04-14,153.660003662109,Moderna,Open
379,2021-04-14,152.490005493164,Moderna,Low
379,2021-04-14,160.919998168945,Moderna,High
379,2021-04-14,9.19999980926514,Inovio Pharmaceuticals,High
379,2021-04-14,157.989624023438,Johnson & Johnson,Adj_Close
379,2021-04-14,160.029998779297,Moderna,Close
379,2021-04-14,196.399993896484,Novavax,Low
379,2021-04-14,50.3199996948242,Astrazeneca,High
379,2021-04-14,5963700,Inovio Pharmaceuticals,Volume
379,2021-04-14,49.7400016784668,Astrazeneca,Low
379,2021-04-14,11863600,Astrazeneca,Volume
379,2021-04-14,157.539993286133,Johnson & Johnson,Low
379,2021-04-14,160.029998779297,Moderna,Adj_Close
379,2021-04-14,201.339996337891,Novavax,Adj_Close
379,2021-04-14,7718300,Johnson & Johnson,Volume
379,2021-04-14,15389800,Moderna,Volume
379,2021-04-14,8.80000019073486,Inovio Pharmaceuticals,Open
379,2021-04-14,157.830001831055,Johnson & Johnson,Open
379,2021-04-14,49.8400001525879,Astrazeneca,Close
379,2021-04-14,3349400,BioNTech,Volume
379,2021-04-14,4990600,Novavax,Volume
379,2021-04-14,50.0400009155274,Astrazeneca,Open
379,2021-04-14,132.600006103516,BioNTech,Close
379,2021-04-14,132.600006103516,BioNTech,High
380,2021-04-15,50.7400016784668,Astrazeneca,Open
380,2021-04-15,9.01000022888184,Inovio Pharmaceuticals,Adj_Close
380,2021-04-15,207.229995727539,Novavax,High
380,2021-04-15,195.770004272461,Novavax,Low
380,2021-04-15,2003900,Novavax,Volume
380,2021-04-15,3705500,BioNTech,Volume
380,2021-04-15,71187600,Inovio Pharmaceuticals,Volume
380,2021-04-15,50.8300018310547,Astrazeneca,Close
380,2021-04-15,162.389999389648,Johnson & Johnson,High
380,2021-04-15,159,Moderna,Open
380,2021-04-15,160.229995727539,Johnson & Johnson,Low
380,2021-04-15,155.229995727539,Moderna,Low
380,2021-04-15,128.160003662109,BioNTech,Low
380,2021-04-15,163.580001831055,Moderna,High
380,2021-04-15,159.869995117187,Moderna,Close
380,2021-04-15,158.453948974609,Johnson & Johnson,Adj_Close
380,2021-04-15,13903000,Astrazeneca,Volume
380,2021-04-15,51.2900009155274,Astrazeneca,High
380,2021-04-15,50.5999984741211,Astrazeneca,Low
380,2021-04-15,159.869995117187,Moderna,Adj_Close
380,2021-04-15,10340400,Moderna,Volume
380,2021-04-15,140.720001220703,BioNTech,Close
380,2021-04-15,202.089996337891,Novavax,Close
380,2021-04-15,9.81999969482422,Inovio Pharmaceuticals,Open
380,2021-04-15,10.3699998855591,Inovio Pharmaceuticals,High
380,2021-04-15,130,BioNTech,Open
380,2021-04-15,160.720001220703,Johnson & Johnson,Open
380,2021-04-15,140.789993286133,BioNTech,High
380,2021-04-15,202.089996337891,Novavax,Adj_Close
380,2021-04-15,202.110000610352,Novavax,Open
380,2021-04-15,160.389999389648,Johnson & Johnson,Close
380,2021-04-15,140.720001220703,BioNTech,Adj_Close
380,2021-04-15,7524600,Johnson & Johnson,Volume
380,2021-04-15,50.4259490966797,Astrazeneca,Adj_Close
380,2021-04-15,8.85000038146973,Inovio Pharmaceuticals,Low
380,2021-04-15,9.01000022888184,Inovio Pharmaceuticals,Close
381,2021-04-16,50.6100006103516,Astrazeneca,Low
381,2021-04-16,51.0099983215332,Astrazeneca,High
381,2021-04-16,162.509994506836,Johnson & Johnson,High
381,2021-04-16,4624300,BioNTech,Volume
381,2021-04-16,171.919998168945,Moderna,High
381,2021-04-16,160.281616210938,Johnson & Johnson,Adj_Close
381,2021-04-16,201.710006713867,Novavax,Open
381,2021-04-16,141.490005493164,BioNTech,Low
381,2021-04-16,158.679992675781,Moderna,Open
381,2021-04-16,50.7400016784668,Astrazeneca,Close
381,2021-04-16,161.339996337891,Johnson & Johnson,Open
381,2021-04-16,50.3366622924805,Astrazeneca,Adj_Close
381,2021-04-16,19044900,Moderna,Volume
381,2021-04-16,200.5,Novavax,Low
381,2021-04-16,8.73999977111816,Inovio Pharmaceuticals,Adj_Close
381,2021-04-16,8920100,Inovio Pharmaceuticals,Volume
381,2021-04-16,152.320007324219,BioNTech,High
381,2021-04-16,141.490005493164,BioNTech,Open
381,2021-04-16,151.539993286133,BioNTech,Close
381,2021-04-16,22166200,Astrazeneca,Volume
381,2021-04-16,170.809997558594,Moderna,Close
381,2021-04-16,8.73999977111816,Inovio Pharmaceuticals,Close
381,2021-04-16,8.97000026702881,Inovio Pharmaceuticals,High
381,2021-04-16,9049400,Johnson & Johnson,Volume
381,2021-04-16,158.210006713867,Moderna,Low
381,2021-04-16,160.559997558594,Johnson & Johnson,Low
381,2021-04-16,50.7999992370606,Astrazeneca,Open
381,2021-04-16,227.350006103516,Novavax,Adj_Close
381,2021-04-16,8.80000019073486,Inovio Pharmaceuticals,Open
381,2021-04-16,227.350006103516,Novavax,Close
381,2021-04-16,8.52999973297119,Inovio Pharmaceuticals,Low
381,2021-04-16,170.809997558594,Moderna,Adj_Close
381,2021-04-16,4511000,Novavax,Volume
381,2021-04-16,228.100006103516,Novavax,High
381,2021-04-16,162.240005493164,Johnson & Johnson,Close
381,2021-04-16,151.539993286133,BioNTech,Adj_Close
382,2021-04-19,149.479995727539,BioNTech,Adj_Close
382,2021-04-19,10006600,Moderna,Volume
382,2021-04-19,162.5,Johnson & Johnson,Open
382,2021-04-19,8.8100004196167,Inovio Pharmaceuticals,Close
382,2021-04-19,8.59000015258789,Inovio Pharmaceuticals,Low
382,2021-04-19,51.2195892333984,Astrazeneca,Adj_Close
382,2021-04-19,146.789993286133,BioNTech,Low
382,2021-04-19,146.970001220703,BioNTech,Open
382,2021-04-19,156.809997558594,BioNTech,High
382,2021-04-19,221.5,Novavax,Close
382,2021-04-19,221.5,Novavax,Adj_Close
382,2021-04-19,51.810001373291,Astrazeneca,High
382,2021-04-19,161.910003662109,Moderna,Close
382,2021-04-19,8.96000003814697,Inovio Pharmaceuticals,High
382,2021-04-19,6251600,Inovio Pharmaceuticals,Volume
382,2021-04-19,227.979995727539,Novavax,High
382,2021-04-19,3143800,Novavax,Volume
382,2021-04-19,163.110000610352,Johnson & Johnson,High
382,2021-04-19,3426400,BioNTech,Volume
382,2021-04-19,220,Novavax,Open
382,2021-04-19,8353500,Johnson & Johnson,Volume
382,2021-04-19,149.479995727539,BioNTech,Close
382,2021-04-19,51.25,Astrazeneca,Low
382,2021-04-19,168.195999145508,Moderna,High
382,2021-04-19,159.600006103516,Moderna,Low
382,2021-04-19,8.6899995803833,Inovio Pharmaceuticals,Open
382,2021-04-19,160.726196289063,Johnson & Johnson,Adj_Close
382,2021-04-19,162.690002441406,Johnson & Johnson,Close
382,2021-04-19,161.910003662109,Moderna,Adj_Close
382,2021-04-19,8.8100004196167,Inovio Pharmaceuticals,Adj_Close
382,2021-04-19,16120700,Astrazeneca,Volume
382,2021-04-19,166.610000610352,Moderna,Open
382,2021-04-19,51.6300010681152,Astrazeneca,Close
382,2021-04-19,212.369995117187,Novavax,Low
382,2021-04-19,160.839996337891,Johnson & Johnson,Low
382,2021-04-19,51.6399993896484,Astrazeneca,Open
383,2021-04-20,167.789993286133,Johnson & Johnson,High
383,2021-04-20,156.779998779297,Moderna,Adj_Close
383,2021-04-20,208.149993896484,Novavax,Close
383,2021-04-20,8.90999984741211,Inovio Pharmaceuticals,High
383,2021-04-20,157.300003051758,BioNTech,High
383,2021-04-20,140.809997558594,BioNTech,Low
383,2021-04-20,2666400,Novavax,Volume
383,2021-04-20,208.149993896484,Novavax,Adj_Close
383,2021-04-20,145.470001220703,BioNTech,Open
383,2021-04-20,222.320007324219,Novavax,High
383,2021-04-20,8.44999980926514,Inovio Pharmaceuticals,Low
383,2021-04-20,13942400,Astrazeneca,Volume
383,2021-04-20,51.8544998168945,Astrazeneca,Adj_Close
383,2021-04-20,52.0900001525879,Astrazeneca,Open
383,2021-04-20,161,Johnson & Johnson,Open
383,2021-04-20,52.3499984741211,Astrazeneca,High
383,2021-04-20,7154400,Moderna,Volume
383,2021-04-20,8.63000011444092,Inovio Pharmaceuticals,Close
383,2021-04-20,52.2700004577637,Astrazeneca,Close
383,2021-04-20,156.179992675781,BioNTech,Adj_Close
383,2021-04-20,156.779998779297,Moderna,Close
383,2021-04-20,164.470443725586,Johnson & Johnson,Adj_Close
383,2021-04-20,5244100,Inovio Pharmaceuticals,Volume
383,2021-04-20,156.179992675781,BioNTech,Close
383,2021-04-20,160.320007324219,Moderna,Open
383,2021-04-20,161,Johnson & Johnson,Low
383,2021-04-20,200.009994506836,Novavax,Low
383,2021-04-20,217.110000610352,Novavax,Open
